,variable,relative_importance,scaled_importance,percentage
0,EXT_SOURCE_3,30174.54296875,1.0,0.08314018768591797
1,EXT_SOURCE_2,28445.82421875,0.942709364254818,0.07837703347741797
2,EXT_SOURCE_1,14534.220703125,0.4816716103431041,0.040046268086904015
3,DAYS_BIRTH,10162.7763671875,0.3367996783816242,0.028001588473205042
4,DAYS_ID_PUBLISH,9500.3359375,0.31484605905510943,0.02617636044201341
5,DAYS_REGISTRATION,8973.83984375,0.2973977055110223,0.02472570105354775
6,HOUR_APPR_PROCESS_START,8953.0302734375,0.2967080655607486,0.024668364258646287
7,C1,8729.8974609375,0.2893133284563263,0.0240535644278966
8,DAYS_LAST_PHONE_CHANGE,7967.40966796875,0.2640440876344052,0.021952675003281418
9,AMT_ANNUITY,7371.44873046875,0.24429363314973573,0.020310618510543818
10,AMT_INCOME_TOTAL,7249.07080078125,0.24023796510484638,0.019973429508099938
11,REGION_POPULATION_RELATIVE,6987.29296875,0.23156251201505615,0.0192521507099544
12,AMT_CREDIT,6514.31396484375,0.2158877425779155,0.017948947437017037
13,OWN_CAR_AGE,6403.2138671875,0.2122058277342902,0.01764283234587446
14,AMT_REQ_CREDIT_BUREAU_YEAR,6122.171875,0.20289195038812596,0.016868474835230747
15,AMT_GOODS_PRICE,6030.54443359375,0.19985536946953034,0.016616012927735232
16,DAYS_EMPLOYED,4081.995361328125,0.13527944285869076,0.011247158269317966
17,OBS_30_CNT_SOCIAL_CIRCLE,3998.14501953125,0.13250059905370873,0.011016124673821908
18,OBS_60_CNT_SOCIAL_CIRCLE,3965.30224609375,0.13141217251245133,0.010925632686899433
19,CNT_FAM_MEMBERS,3087.480224609375,0.10232069555475609,0.008506961832576094
20,AMT_REQ_CREDIT_BUREAU_QRT,2593.15576171875,0.0859385265388884,0.007144945225894423
21,AMT_REQ_CREDIT_BUREAU_MON,2264.5244140625,0.07504751327659659,0.006239464339177661
22,DEF_30_CNT_SOCIAL_CIRCLE,2262.6787109375,0.07498634571800551,0.006234378856876109
23,CNT_CHILDREN,2254.314453125,0.0747091498770888,0.006211332742636538
24,LANDAREA_MODE,2244.3076171875,0.0743775181454048,0.006183760818221724
25,YEARS_BUILD_MEDI,2185.02587890625,0.0724128906001709,0.006020421315378053
26,LANDAREA_AVG,2148.28466796875,0.0711952678187571,0.00591918792880066
27,LANDAREA_MEDI,2140.401123046875,0.07093400305229354,0.005897466327081162
28,YEARS_BUILD_AVG,2125.998291015625,0.07045668573066365,0.005857782075375113
29,YEARS_BUILD_MODE,2099.483154296875,0.06957796035125324,0.005784724682406554
30,ENTRANCES_AVG,2056.4580078125,0.06815208468748815,0.00566617711210434
31,TOTALAREA_MODE,2019.5029296875,0.06692737423658679,0.005564354455355497
32,BASEMENTAREA_MODE,2006.6239013671875,0.0665005565600556,0.005528868753621026
33,BASEMENTAREA_MEDI,2003.74951171875,0.06640529779668629,0.005520948922155772
34,DEF_60_CNT_SOCIAL_CIRCLE,1987.2086181640625,0.06585712400754827,0.005475373650442337
35,ENTRANCES_MEDI,1934.0616455078125,0.06409580577610757,0.005328937322105728
36,BASEMENTAREA_AVG,1922.4910888671875,0.06371235152950613,0.005297056864074322
37,ENTRANCES_MODE,1833.37255859375,0.060758917226765165,0.005051507781826409
38,APARTMENTS_AVG,1722.4674072265625,0.05708346300424237,0.004745929827934865
39,YEARS_BEGINEXPLUATATION_MEDI,1701.3212890625,0.0563826696836621,0.004687665739732783
40,APARTMENTS_MODE,1688.224853515625,0.05594864701891327,0.004651581013925624
41,APARTMENTS_MEDI,1676.183349609375,0.055549585335734813,0.004618402950687908
42,LIVINGAREA_MODE,1675.3160400390625,0.05552084224685984,0.00461601324488417
43,LIVINGAREA_MEDI,1664.12548828125,0.05514998155911382,0.004585179817699637
44,YEARS_BEGINEXPLUATATION_MODE,1652.4029541015625,0.054761490698064894,0.0045528806145977655
45,YEARS_BEGINEXPLUATATION_AVG,1627.2764892578125,0.053928786624642074,0.004483649441646564
46,LIVINGAREA_AVG,1600.157470703125,0.05303004828806567,0.004408928167663072
47,NAME_INCOME_TYPE_Working,1575.7977294921875,0.05222275383339355,0.0043418095551838315
48,LIVINGAPARTMENTS_MODE,1564.4324951171875,0.05184610407313802,0.00431049482342433
49,LIVINGAPARTMENTS_MEDI,1562.7095947265625,0.05178900626083944,0.004305747700593372
50,COMMONAREA_MODE,1561.7398681640625,0.051756869019738416,0.004303075804336524
51,NONLIVINGAREA_MEDI,1560.57861328125,0.05171838443079153,0.004299876188388465
52,NONLIVINGAREA_AVG,1542.237060546875,0.05111053586276615,0.004249339544358219
53,REGION_RATING_CLIENT_W_CITY,1540.2398681640625,0.0510443478716214,0.00424383666235189
54,FLOORSMIN_AVG,1516.6630859375,0.050263001083669066,0.004178875343753744
55,LIVINGAPARTMENTS_AVG,1513.25146484375,0.05014993819163841,0.004169475273690003
56,NONLIVINGAREA_MODE,1504.2166748046875,0.04985052056505102,0.004144581636019055
57,FLOORSMAX_AVG,1493.4310302734375,0.04949307871274459,0.004114863853331496
58,COMMONAREA_AVG,1482.506103515625,0.049131020975229665,0.004084762305081366
59,COMMONAREA_MEDI,1458.154052734375,0.048323981385385004,0.004017664882111715
60,FLOORSMAX_MEDI,1455.9559326171875,0.04825113454493861,0.0040116083821246755
61,NAME_EDUCATION_TYPE_Higher education,1430.80126953125,0.04741749596714843,0.003942299514304978
62,ORGANIZATION_TYPE_Self-employed,1394.1591796875,0.046203158110177465,0.003841339236962297
63,FLOORSMAX_MODE,1390.978271484375,0.046097741162970704,0.00383257485218625
64,REGION_RATING_CLIENT,1389.4210205078125,0.046046133058146206,0.003828284144665027
65,FLOORSMIN_MODE,1385.332763671875,0.04591064610677228,0.003817019734098806
66,FLOORSMIN_MEDI,1378.80517578125,0.045694318459411215,0.0037990342128955542
67,CODE_GENDER_M,1355.038818359375,0.04490668905118825,0.0037335505560689482
68,NAME_FAMILY_STATUS_Married,1350.095458984375,0.04474286355828453,0.0037199300738411946
69,CODE_GENDER_F,1326.3681640625,0.04395652870156613,0.0036545540462696482
70,FLAG_DOCUMENT_3,1314.5802001953125,0.04356586946674705,0.0036220745641655522
71,REG_CITY_NOT_LIVE_CITY,1286.6268310546875,0.042639480319127655,0.0035450543965622784
72,WEEKDAY_APPR_PROCESS_START_TUESDAY,1263.0615234375,0.041858513805679794,0.0034801246940578063
73,FLAG_OWN_REALTY,1261.0389404296875,0.04179148435605707,0.003474551853035689
74,ORGANIZATION_TYPE_Business Entity Type 3,1246.2318115234375,0.04130076842635484,0.003433753638539776
75,OCCUPATION_TYPE_Laborers,1236.5020751953125,0.040978319919406404,0.003406945209153039
76,FLAG_WORK_PHONE,1227.83447265625,0.040691071076961995,0.003383063286479648
77,FLAG_PHONE,1210.8895263671875,0.04012950677069855,0.0033363747246591934
78,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,1193.822265625,0.03956388890003642,0.003289349148733834
79,NAME_EDUCATION_TYPE_Secondary / secondary special,1154.7420654296875,0.038268750801812836,0.0031816711241683428
80,WEEKDAY_APPR_PROCESS_START_THURSDAY,1141.591064453125,0.037832919810431055,0.0031454360537455216
81,AMT_REQ_CREDIT_BUREAU_WEEK,1141.311767578125,0.03782366376717336,0.003144666504571848
82,WEEKDAY_APPR_PROCESS_START_FRIDAY,1124.311767578125,0.03726027495238316,0.0030978262527700437
83,OCCUPATION_TYPE_Sales staff,1113.261474609375,0.036894062513633245,0.0030673792818794584
84,REG_CITY_NOT_WORK_CITY,1100.878662109375,0.036483689686683585,0.0030332608080256627
85,NAME_FAMILY_STATUS_Civil marriage,1090.51513671875,0.03614023708157344,0.003004706093975588
86,WEEKDAY_APPR_PROCESS_START_MONDAY,1071.091796875,0.03549653752781829,0.0029511887922630434
87,LIVE_CITY_NOT_WORK_CITY,1047.08251953125,0.034700857627426265,0.0028850358160065373
88,NAME_FAMILY_STATUS_Single / not married,1014.539306640625,0.03362235867801954,0.0027953692109337967
89,OCCUPATION_TYPE_Drivers,990.3993530273438,0.032822348098297364,0.0027288561811849754
90,OCCUPATION_TYPE_nan,988.0362548828125,0.032744033800480875,0.0027223451157660215
91,ORGANIZATION_TYPE_Construction,978.076416015625,0.03241395957607581,0.0026949026827987003
92,WEEKDAY_APPR_PROCESS_START_SATURDAY,970.8320922851562,0.032173878931342555,0.0026749423329358217
93,NONLIVINGAPARTMENTS_MODE,967.3359375,0.03205801454894654,0.002665309346437304
94,NONLIVINGAPARTMENTS_AVG,942.6502075195312,0.031239916657421412,0.002597292534190451
95,NONLIVINGAPARTMENTS_MEDI,926.7152709960938,0.030711824598498087,0.002553386861296123
96,FLAG_OWN_CAR,908.6701049804688,0.030113798440013655,0.002503666854238639
97,NAME_TYPE_SUITE_Family,906.2146606445312,0.03003242374153088,0.002496901346533896
98,NAME_TYPE_SUITE_Unaccompanied,899.472412109375,0.029808982129104846,0.002478324368939951
99,NAME_FAMILY_STATUS_Separated,892.11669921875,0.02956520998984683,0.0024580571075294424
100,ELEVATORS_MEDI,878.9539794921875,0.029128990633013677,0.0024217897483301033
101,ELEVATORS_MODE,867.054443359375,0.028734633835459655,0.0023890028501662446
102,AMT_REQ_CREDIT_BUREAU_DAY,864.5331420898438,0.02865107660404964,0.0023820558862643003
103,ELEVATORS_AVG,854.9059448242188,0.028332026294800704,0.0023555299836720933
104,NAME_HOUSING_TYPE_With parents,854.2302856445312,0.028309634599245043,0.00235366833390099
105,ORGANIZATION_TYPE_Other,851.827392578125,0.028230001477083266,0.002347047621178444
106,NAME_HOUSING_TYPE_House / apartment,836.4366455078125,0.027719944138808027,0.002304641358343661
107,ORGANIZATION_TYPE_Trade: type 7,810.4345703125,0.02685822188431551,0.0022329976083720207
108,WEEKDAY_APPR_PROCESS_START_SUNDAY,799.2540893554688,0.02648769494812926,0.002202191929354808
109,NAME_INCOME_TYPE_Commercial associate,779.788818359375,0.02584260577424342,0.0021485590943637854
110,OCCUPATION_TYPE_Cooking staff,764.9684448242188,0.025351450910671675,0.002107724386823579
111,OCCUPATION_TYPE_Low-skill Laborers,751.3262329101562,0.024899340934119885,0.0020701358785183872
112,NAME_HOUSING_TYPE_Rented apartment,750.4024658203125,0.02486872681377346,0.002067590614806946
113,"NAME_TYPE_SUITE_Spouse, partner",733.7025146484375,0.02431528177272776,0.002021577090220566
114,FLAG_EMAIL,727.672119140625,0.02411543133873584,0.0020049614876293657
115,OCCUPATION_TYPE_Security staff,722.9195556640625,0.02395792892083727,0.0019918667070442926
116,ORGANIZATION_TYPE_Transport: type 4,719.9005126953125,0.02385787627142758,0.0019835483109938976
117,NAME_EDUCATION_TYPE_Lower secondary,719.2250366210938,0.023835490644082094,0.001981687165734927
118,ORGANIZATION_TYPE_Transport: type 3,717.9797973632812,0.023794222769400377,0.00197825614688849
119,ORGANIZATION_TYPE_Business Entity Type 2,700.2463989257812,0.023206528750111817,0.0019293951558229476
120,NAME_HOUSING_TYPE_Municipal apartment,697.2373046875,0.023106805806788446,0.0019211041715984504
121,OCCUPATION_TYPE_Core staff,671.9304809570312,0.02226812454634061,0.0018513760541961548
122,ORGANIZATION_TYPE_Industry: type 3,662.3442993164062,0.021950433516171472,0.0018249631623217604
123,ORGANIZATION_TYPE_Government,645.7086181640625,0.021399118416898143,0.0017791267214940952
124,NAME_CONTRACT_TYPE,640.6624145507812,0.021231884612611288,0.001765222871618256
125,OCCUPATION_TYPE_Managers,622.0648193359375,0.020615550664020776,0.001713980751455238
126,NAME_FAMILY_STATUS_Widow,613.3740234375,0.020327533181620526,0.0016900349239116557
127,ORGANIZATION_TYPE_Trade: type 3,609.5357666015625,0.020200331359875867,0.0016794593405778141
128,FLAG_DOCUMENT_5,572.72802734375,0.018980503795430828,0.0015780426479253973
129,"WALLSMATERIAL_MODE_Stone, brick",570.8541259765625,0.018918401732472386,0.0015728794707553497
130,OCCUPATION_TYPE_Cleaning staff,569.4564819335938,0.018872083084186107,0.0015690285296434704
131,FLAG_DOCUMENT_8,553.6102905273438,0.018346932084462236,0.0015253673769629803
132,ORGANIZATION_TYPE_Restaurant,553.418701171875,0.01834058271387965,0.0015248394891010568
133,REG_REGION_NOT_WORK_REGION,552.9387817382812,0.018324677935003936,0.0015235171628002267
134,AMT_REQ_CREDIT_BUREAU_HOUR,550.1124877929688,0.01823101308817462,0.0015157298498552649
135,ORGANIZATION_TYPE_Business Entity Type 1,547.2562255859375,0.018136355077612895,0.0015078599650911872
136,ORGANIZATION_TYPE_Security,541.4002075195312,0.017942283602446856,0.0014917248262214
137,ORGANIZATION_TYPE_School,538.3450317382812,0.017841033492895435,0.0014833068731100751
138,ORGANIZATION_TYPE_Housing,533.908447265625,0.017694002783026824,0.001471082712296005
139,ORGANIZATION_TYPE_Agriculture,530.81201171875,0.017591385303448698,0.0014625510757840237
140,NAME_EDUCATION_TYPE_Incomplete higher,527.1900024414062,0.017471350037923886,0.0014525713212793618
141,ORGANIZATION_TYPE_Industry: type 11,523.3753051757812,0.017344928992555422,0.0014420606518399778
142,NAME_TYPE_SUITE_Children,521.4332885742188,0.017280569555410883,0.0014367097961564207
143,ORGANIZATION_TYPE_Medicine,508.4635925292969,0.01685074710347337,0.0014009742768307145
144,ORGANIZATION_TYPE_Kindergarten,507.2732238769531,0.016811297669108233,0.0013976944434534937
145,FLAG_DOCUMENT_6,507.20916748046875,0.016809174806914406,0.0013975179482922677
146,NAME_TYPE_SUITE_Other_B,500.74407958984375,0.01659491844196066,0.0013797046338971106
147,LIVE_REGION_NOT_WORK_REGION,496.5658874511719,0.016456450988021128,0.0013681924237881865
148,REG_REGION_NOT_LIVE_REGION,494.96136474609375,0.016403276273602423,0.0013637714680512707
149,ORGANIZATION_TYPE_Postal,491.1449279785156,0.016276797580237274,0.0013532560057466223
150,NAME_INCOME_TYPE_State servant,477.6510314941406,0.01582960285392941,0.0013160761522692337
151,OCCUPATION_TYPE_High skill tech staff,467.3302917480469,0.015487568187264125,0.0012876393258875916
152,ORGANIZATION_TYPE_Transport: type 2,465.6804504394531,0.015432891590826446,0.0012830935033977357
153,ORGANIZATION_TYPE_Industry: type 1,453.70623779296875,0.015036059974888289,0.0012501008483689314
154,WALLSMATERIAL_MODE_Block,434.881103515625,0.01441218526378364,0.001198231787795193
155,WALLSMATERIAL_MODE_Panel,431.04156494140625,0.014284940964567738,0.0011876526728764197
156,ORGANIZATION_TYPE_Industry: type 4,430.77239990234375,0.014276020695606538,0.0011869110400407766
157,FONDKAPREMONT_MODE_reg oper spec account,428.66717529296875,0.014206252460456953,0.001181110495875925
158,OCCUPATION_TYPE_Waiters/barmen staff,414.2713623046875,0.013729167753550533,0.001141445583801644
159,HOUSETYPE_MODE_specific housing,407.8979187011719,0.01351794852779072,0.001123884777729099
160,OCCUPATION_TYPE_Medicine staff,406.4503479003906,0.013469975280862658,0.001119896272975597
161,OCCUPATION_TYPE_Accountants,405.8476867675781,0.013450002778431166,0.0011182357553748852
162,NAME_HOUSING_TYPE_Office apartment,397.9197692871094,0.013187267482367884,0.0010963918935484687
163,FONDKAPREMONT_MODE_not specified,395.5050354003906,0.013107241949281284,0.0010897385557079831
164,ORGANIZATION_TYPE_Industry: type 9,393.89654541015625,0.0130539357569754,0.0010853066688748503
165,ORGANIZATION_TYPE_Industry: type 7,385.9385070800781,0.012790202240337889,0.0010633798148025405
166,NAME_TYPE_SUITE_Other_A,376.4643859863281,0.012476224954797497,0.0010372756843535973
167,OCCUPATION_TYPE_Private service staff,370.25616455078125,0.012270481277354682,0.0010201701163958107
168,FLAG_EMP_PHONE,354.7867431640625,0.011757816631439762,0.0009775470815145096
169,WALLSMATERIAL_MODE_Others,354.0298767089844,0.011732733684670297,0.0009754616806123802
170,NAME_INCOME_TYPE_Pensioner,351.87689208984375,0.0116613826580327,0.0009695295428661474
171,ORGANIZATION_TYPE_Realtor,348.4805603027344,0.011548826461551885,0.0009601715995655195
172,FONDKAPREMONT_MODE_reg oper account,342.4537658691406,0.011349095369026794,0.00094356591904627
173,ORGANIZATION_TYPE_XNA,341.3132019042969,0.011311296487829987,0.0009404233129692497
174,EMERGENCYSTATE_MODE_Yes,341.1614685058594,0.01130626796432941,0.0009400052405816288
175,WALLSMATERIAL_MODE_Wooden,340.6259765625,0.011288521483664767,0.0009385297948484057
176,FONDKAPREMONT_MODE_org spec account,335.7803955078125,0.01112793641499593,0.0009251787220997226
177,NAME_HOUSING_TYPE_Co-op apartment,327.6316223144531,0.010857881846089995,0.0009027263345554435
178,OCCUPATION_TYPE_Secretaries,319.10076904296875,0.010575164945279955,0.0008792211983601158
179,WALLSMATERIAL_MODE_Mixed,311.15838623046875,0.010311950260612636,0.0008573374800751852
180,ORGANIZATION_TYPE_Police,299.68524169921875,0.009931724301825718,0.0008257254224985828
181,ORGANIZATION_TYPE_Services,290.0516052246094,0.009612460593852202,0.0007991817778963624
182,EMERGENCYSTATE_MODE_No,281.3778076171875,0.009325006443630114,0.0007752827858958021
183,FLAG_DOCUMENT_18,273.4906311035156,0.009063621324331368,0.0007535511780189982
184,ORGANIZATION_TYPE_Trade: type 2,271.9808349609375,0.009013585897311256,0.0007493912232256011
185,ORGANIZATION_TYPE_Bank,268.1081237792969,0.008885242240684828,0.0007387207075253829
186,ORGANIZATION_TYPE_Military,267.9441223144531,0.008879807147102348,0.0007382688328248448
187,ORGANIZATION_TYPE_Electricity,263.6922912597656,0.00873889926130302,0.0007265537247530629
188,ORGANIZATION_TYPE_Telecom,259.2006530761719,0.008590044042907651,0.0007141778739576436
189,HOUSETYPE_MODE_terraced house,256.592529296875,0.008503609468505051,0.000706991687219259
190,ORGANIZATION_TYPE_University,255.07774353027344,0.008453408682757596,0.0007028179844702352
191,FLAG_DOCUMENT_16,254.7298126220703,0.00844187807205163,0.0007018593273320077
192,ORGANIZATION_TYPE_Hotel,252.88754272460938,0.008380824292401385,0.0006967833046329516
193,FLAG_DOCUMENT_9,252.6814727783203,0.008373995027530579,0.0006962155182698361
194,HOUSETYPE_MODE_block of flats,240.77777099609375,0.007979500178195015,0.0006634171424549493
195,OCCUPATION_TYPE_Realty agents,237.2272491455078,0.007861834043060408,0.0006536343578955815
196,ORGANIZATION_TYPE_Advertising,230.42120361328125,0.007636278165071628,0.0006348815998659324
197,ORGANIZATION_TYPE_Industry: type 5,221.48440551757812,0.007340108042297658,0.0006102579602715432
198,FONDKAPREMONT_MODE_nan,218.31362915039062,0.007235026869387391,0.0006015214918335272
199,EMERGENCYSTATE_MODE_nan,218.22164916992188,0.0072319786051414665,0.0006012680585720047
200,ORGANIZATION_TYPE_Emergency,216.8051300048828,0.007185034425522705,0.0005973651106677394
201,ORGANIZATION_TYPE_Security Ministries,214.06988525390625,0.007094386996204245,0.0005898286663809567
202,HOUSETYPE_MODE_nan,210.7006378173828,0.006982728389145548,0.0005805453488333485
203,ORGANIZATION_TYPE_Trade: type 1,209.56005859375,0.006944929002264559,0.0005774027007136504
204,FLAG_CONT_MOBILE,206.93368530273438,0.006857889629580916,0.0005701662309326677
205,ORGANIZATION_TYPE_Mobile,200.06231689453125,0.006630168917611247,0.0005512334881995386
206,ORGANIZATION_TYPE_Industry: type 2,199.53636169433594,0.006612738489560024,0.0005497843191399141
207,ORGANIZATION_TYPE_Cleaning,197.58920288085938,0.006548208636846327,0.0005444192950739527
208,WALLSMATERIAL_MODE_nan,197.41580200195312,0.0065424620418080585,0.0005439415220839161
209,ORGANIZATION_TYPE_Insurance,193.0262908935547,0.0063969913676392934,0.0005318470629307279
210,NAME_TYPE_SUITE_nan,192.6344451904297,0.006384005397859045,0.0005307674069659143
211,OCCUPATION_TYPE_IT staff,187.78440856933594,0.0062232726694092175,0.000517404057755326
212,OCCUPATION_TYPE_HR staff,186.21200561523438,0.006171162420192518,0.0005130716018550897
213,NAME_TYPE_SUITE_Group of people,178.1602325439453,0.005904322485628213,0.0004908864796133153
214,WALLSMATERIAL_MODE_Monolithic,176.4741668701172,0.005848445394943715,0.00048624084780646303
215,ORGANIZATION_TYPE_Legal Services,174.15040588378906,0.005771434750947061,0.00047983816841076787
216,FLAG_DOCUMENT_11,173.5690155029297,0.0057521671722645445,0.00047823625830285024
217,ORGANIZATION_TYPE_Trade: type 6,159.30160522460938,0.005279337797745228,0.00043892513536189905
218,ORGANIZATION_TYPE_Culture,157.6351776123047,0.005224111522602287,0.0004343336124813208
219,ORGANIZATION_TYPE_Industry: type 12,103.07534790039062,0.003415970475746383,0.0002840044264831088
220,FLAG_DOCUMENT_19,102.33939361572266,0.003391580569147627,0.00028197664507084616
221,FLAG_DOCUMENT_13,95.53265380859375,0.0031660016825285904,0.00026322197409935907
222,FLAG_DOCUMENT_14,93.66039276123047,0.003103953980619658,0.0002580633165171705
223,ORGANIZATION_TYPE_Industry: type 6,91.52022552490234,0.0030330277286944977,0.000252166494620254
224,NAME_INCOME_TYPE_Unemployed,88.35784912109375,0.0029282249349261323,0.00024345317067634353
225,FLAG_DOCUMENT_21,88.04627227783203,0.002917899116782527,0.00024259468021787354
226,FLAG_DOCUMENT_20,85.93241119384766,0.002847844664386228,0.00023677033989741102
227,FLAG_DOCUMENT_2,81.77436828613281,0.00271004496640833,0.00022531364714446583
228,FLAG_DOCUMENT_15,68.60627746582031,0.0022736476087432973,0.00018903148892255632
229,ORGANIZATION_TYPE_Transport: type 1,67.69430541992188,0.0022434243822691494,0.00018651872420102165
230,ORGANIZATION_TYPE_Religion,62.85725402832031,0.002083121991057756,0.00017319115330920496
231,ORGANIZATION_TYPE_Industry: type 10,61.58018112182617,0.0020407991327524378,0.00016967242292629628
232,ORGANIZATION_TYPE_Industry: type 13,45.14002990722656,0.0014959639970015598,0.0001243747274820857
233,ORGANIZATION_TYPE_Trade: type 5,41.27007293701172,0.0013677116163698885,0.00011371180048520276
234,ORGANIZATION_TYPE_Trade: type 4,35.27664566040039,0.0011690863287286352,9.719805679153952e-05
235,FLAG_DOCUMENT_7,28.1522216796875,0.0009329792238723583,7.756806777980994e-05
236,NAME_INCOME_TYPE_Maternity leave,26.198007583618164,0.0008682155554352521,7.218360423072037e-05
237,NAME_EDUCATION_TYPE_Academic degree,24.155149459838867,0.0008005141779563964,6.655489900053313e-05
238,ORGANIZATION_TYPE_Industry: type 8,23.0737361907959,0.0007646755814890721,6.357527136383991e-05
239,FLAG_DOCUMENT_17,16.178768157958984,0.000536172765722231,4.4577504374224e-05
240,FLAG_MOBIL,0.0,0.0,0.0
241,FLAG_DOCUMENT_4,0.0,0.0,0.0
242,FLAG_DOCUMENT_10,0.0,0.0,0.0
243,FLAG_DOCUMENT_12,0.0,0.0,0.0
244,CODE_GENDER_XNA,0.0,0.0,0.0
245,NAME_INCOME_TYPE_Businessman,0.0,0.0,0.0
246,NAME_INCOME_TYPE_Student,0.0,0.0,0.0
247,NAME_FAMILY_STATUS_Unknown,0.0,0.0,0.0
